f11_a,f02_a,f02_b,f12_a,f12_b,f20_a,f20_b,f03_a,f03_b,f03_c,f21_a,f21_b,f21_c,f13_a,f13_b,f22_a,f22_b,f1t_a,f1t_b,f1t_c,f04_a,f04_b,f30_a,f30_b,f23_a,f31_a,f14_a,f32_a
-6.43696238839594e-05,0.000833161800393224,-0.000486846175636728,3.259160410617e-05,0.000294274992786368,0.0011328880201645,0.000191450233393123,-0.000233037857833963,0.000828557859224862,0.000756758302693429,0.000775192519305268,0.000778490237157286,-0.000264887701013531,0.00113513000092754,-0.0010354888514358,0.0013252182199907,-0.00144271937992661,-0.0012771370742049,-0.000719951929261951,-4.79731356188721e-05,0.000147242699484251,-0.000634815789887963,0.000541681055452757,-0.000813607506282415,-0.00124178591662691,-0.00178020797660031,0.00168342288831517,-0.000133305720644879
-1.00320903928253e-05,0.000785934658736756,-0.00042459883402782,-0.000186419330150762,0.000542609898816932,0.00103007031550493,0.000238696977718644,-0.000145965941115413,0.000723478158725298,0.000663568130186813,0.000708154580865251,0.000683495912125312,-0.00028946577010946,0.00134646422900842,-0.00127743144222454,0.00115057004253191,-0.00114016258904454,-0.00125197947159671,-0.000838890149814475,-0.000100757576768853,6.38857261678789e-05,-0.000472606873939276,7.03962944207558e-05,-0.000163786111273977,-0.00114614794796904,-0.00105783644775412,0.00173285553493274,0.000441339906869279
4.90167951510625e-05,0.000746910392476604,-0.000371644145397942,-0.000366950699912253,0.000670113454894576,0.000790760304569778,9.77746540263245e-05,-0.00021961832905108,0.000653162246267992,0.00050743271179196,0.000538272081458444,0.00051117405660938,-0.000150939700968027,0.0014821581710821,-0.0013236423746906,0.000718856949689172,-0.00064897060670441,-0.00106870444722085,-0.000884691323946681,-0.000162078198170988,0.000165082607031363,-0.000351691557352376,-0.000381539145164936,0.000284185671447965,-0.000868544752811418,-0.000198211057485049,0.00162896971387163,0.000848724857955654
0.000110217908445021,0.000710839713274126,-0.000318689456768063,-0.000535416496979791,0.00079761701097222,0.00052323962881586,-4.31476696659948e-05,-0.000293270716986748,0.000590677678554393,0.000351297293397106,0.000368389582051638,0.000320928669809547,-1.2413631826594e-05,0.00161052403376389,-0.00136985330715666,0.000287143856846434,-0.000143020722027821,-0.000885429422844987,-0.000930492498078887,-0.000229661981180481,0.000266279487894847,-0.000244401946146689,-0.000735436844041853,0.000732157454169907,-0.000526057438326566,0.00059497099098245,0.00152506197064296,0.00112013794410191
0.000172850474146319,0.00068704021596794,-0.000265734768138185,-0.000678468414939682,0.000925120567049864,0.000191087032844242,-0.000184069993358314,-0.000366923104922416,0.000563798691971111,0.000195161875002252,0.000198507082644832,0.000100319999520537,0.000126112437314839,0.00173013895300457,-0.00141606423962272,-0.000144569235996303,0.000372125907743269,-0.000702154398469123,-0.000976293672211093,-0.000328144661484895,0.000367476368758332,-0.000162685789715232,-0.000708518537230827,0.00118012923689185,-1.49807377482204e-05,0.00101159424916317,0.00154636905230869,0.000942715678668166
0.000230915343930727,0.000678587429518695,-0.000238485979673427,-0.000804288752856156,0.00099924886063684,-0.00020648197554485,-0.000424621825723277,-0.000545672395006347,0.000588227552498392,5.80001793064101e-05,4.8183357568629e-05,-0.000134613651029746,0.000317834437166174,0.00183114769541819,-0.00142848311112429,-0.000602503850828774,0.000911224864288916,-0.000577297591891317,-0.00105446835202457,-0.000468358903623028,0.000522623110422462,-9.21850132640937e-05,-0.000283084029776975,0.000586619902827101,0.000635011310666332,0.000968467071258414,0.00176902454186739,0.000321018038306559
0.000281639351325834,0.00067975175181475,-0.000219557959475425,-0.00091534200506967,0.00105610006268027,-0.000660464991943692,-0.000697422832358381,-0.000758440605365873,0.000649511499659121,-7.30198933098242e-05,-9.58093684862845e-05,-0.000369697047754712,0.000526775480479449,0.00189003332712813,-0.00142996379696672,-0.00106892613606674,0.00148190441512747,-0.000471350236051752,-0.00114312204393355,-0.000647760297659078,0.000695232935925804,-2.41148505127533e-05,0.000480568547894028,-0.000344007484731952,0.00135709989682639,0.000545980972901423,0.00214968441578578,-0.000711884457132673
0.000330105125113991,0.000681006459467497,-0.000200629939277423,-0.00102420293578224,0.00111295126472369,-0.00112272589760097,-0.000970223838993485,-0.000971208815725398,0.000713440102418625,-0.000204039965926059,-0.000239802094541198,-0.000600529336424551,0.000735716523792723,0.00193343149625102,-0.00143144448280915,-0.00153534842130471,0.00206104335473302,-0.000365402880212188,-0.00123177573584254,-0.000833988994848204,0.000867842761429146,4.60998935265799e-05,0.00129179747294494,-0.00127463487229101,0.00207284015185168,7.45307078914623e-05,0.00254739044742524,-0.00181528469783807
-0.000739068994720091,0.00126139655241198,-0.00114687029390753,0.00181683761166787,-0.00276022442497747,-0.00300125160935207,-0.0034245788717209,-0.00401633003957307,0.00418072699974461,0.000674572641377086,-0.000361402226623717,-0.00135515111343406,0.00337725053465432,-0.00459128942948743,0.00407045770202106,-0.00330164886523058,0.00299731714525219,0.00194582770202612,0.00179723186277967,-0.000595784510110873,0.00119633529977062,0.000159281013840242,-0.00362211185691472,0.0040511860109253,0.00247032606333399,0.0074306233545414,-0.00220302877258143,0.00262586484125164
-0.000646495862347843,0.00118005155248492,-0.00104057280760597,0.00156288431367269,-0.0022543401270585,-0.0021998500849626,-0.00278925027367088,-0.00335706184646785,0.0036906528221413,0.000758888702700957,-8.67452649740773e-05,-0.000898520360564217,0.00263109992652674,-0.00371283807251896,0.00335424614379039,-0.00223594662470975,0.00208121099060008,0.00129667556227186,0.0013581799047472,-0.000526054423151139,0.000907983093897765,6.85780405067928e-05,-0.00198988078271976,0.00229714012943361,0.00210925175434962,0.00449199658782632,-0.00122359717474304,0.00119989075217302
-0.000548989803272912,0.00109383322633923,-0.000934474450835805,0.00129053702410849,-0.00173055274809857,-0.00137058436548453,-0.00213836508919151,-0.00269136887098517,0.00312844145354997,0.000841880939616937,0.000189792008667959,-0.000415782905548041,0.00190229490263959,-0.00270163330331317,0.00254076123584283,-0.00117320472727823,0.00113431390520164,0.000632732407271455,0.000909685983171442,-0.000442030990235955,0.000569477125328421,-4.92914097824442e-05,-0.000393285913622937,0.000540420734277726,0.0015785605261248,0.00141608001839606,-0.000314177770672666,-0.000141171894036266
-0.000451749607549117,0.00100661210686688,-0.000827844570842219,0.000997414544113784,-0.00120218676633523,-0.000525480405806204,-0.00146707892070154,-0.00201885837687697,0.00254941321292493,0.000935045295061501,0.000483744942382488,6.91219800151836e-05,0.00118177221840732,-0.00162519793689588,0.00159288184402889,-0.000175256382594508,0.000122018568081688,-2.9904364400874e-05,0.000451280689597255,-0.000349691307228426,0.000210670332313393,-0.000149025619102403,0.00110321287650798,-0.00120784742533071,0.000915301792904019,-0.00154362861329807,0.000646655063040009,-0.00142937265160174
-0.000357177568672368,0.000929361617344559,-0.000719697586265296,0.000733197244062943,-0.00076191473747333,6.40297300430429e-05,-0.000891894722674968,-0.00142616068028862,0.00207027973670702,0.000985218356729356,0.000713817485068351,0.000395500440299632,0.000572341159431241,-0.000757634730209462,0.000721818291322788,0.000462860006923763,-0.000443499749259857,-0.000503196584885341,5.41123609312059e-05,-0.000275600014051518,2.80423763261063e-05,-0.000220561893323499,0.00146588661852016,-0.00201635834800175,0.000251039466962896,-0.00263471977665581,0.000858670968609347,-0.00149829604380143
-0.000272136640517359,0.000855374661663159,-0.000615280233951213,0.000461886016281496,-0.000319840817135233,0.000509418576606545,-0.000360060228838399,-0.000879073754102037,0.00167540039185998,0.00100978360539509,0.00089824678608111,0.000606260768741378,5.02520839845731e-05,-2.89715221451084e-05,-0.000108576450989174,0.00103162495359495,-0.000870325907918716,-0.000930439285998662,-0.000310610781644181,-0.000219734059849628,-0.000214725075319139,-0.000200882440999498,0.00125257866206732,-0.00246272637188252,-0.000385055185224878,-0.00268199152789317,0.000980726185559669,-0.000991374664435236
-0.000184228786510275,0.000786919056383556,-0.000535009777118808,0.000210492708724653,3.19074684956484e-05,0.000913398800853679,-0.000101471812240356,-0.000601549148527074,0.00130150292085571,0.000961116725691341,0.000921531409906454,0.000796035630611656,-0.000148007425698866,0.000658790813618505,-0.000598563823012602,0.00115704975230056,-0.00121505794374515,-0.00108651680294558,-0.00052198168370785,-0.000162169829388439,-0.00043145553110788,-0.000211211959471536,0.000916995258979304,-0.00171255414650412,-0.00100786275867835,-0.00249350563307626,0.000977096732840752,-0.000447868697256396
-8.94909155239929e-05,0.000730629263989256,-0.000443144442357744,9.97491465273909e-06,0.000295699015386609,0.00115339021573793,0.000129280632561369,-0.000328825569776979,0.000985827844940582,0.000873867963376953,0.000903427704241092,0.000884228128706755,-0.000324477956696356,0.0012420086868468,-0.00105463194580715,0.00117680764894761,-0.00134723877846413,-0.00117422853498707,-0.000715504045467952,-0.000111362869767699,-0.000416930623355639,-0.000271591743361292,0.000522405668584982,-0.000803876832560793,-0.00142143401828633,-0.00199619219209698,0.000751641314753189,-3.31899527104627e-05
-5.01107619628906e-06,0.000691759305231406,-0.000366384441418524,-0.00013859592663219,0.000478301995230953,0.00102254983112915,0.000184518094284553,-0.00022137110804324,0.000839070759479735,0.000740040249086591,0.000796744065119983,0.00074718610084718,-0.000332590813199553,0.00152821643382114,-0.00136548820670717,0.00102837675883492,-0.00103851456915439,-0.00116038643147682,-0.000856544013839309,-0.000119218321166369,-0.000314784222850623,-0.000276074065957186,0.000101690172713146,-0.000117074158654922,-0.00128746794407492,-0.00110421987177719,0.000421542784076615,0.000236121252561238
6.90998968884159e-05,0.000655170598747553,-0.000309030409681113,-0.000288505599912996,0.000581065336155967,0.000776567098534753,4.05346076074235e-05,-0.00030503067929834,0.000753598930314621,0.000558370515961641,0.000593795927250359,0.000542272329527022,-0.00014846688878258,0.00170421018931152,-0.00151263247105012,0.000700761610801421,-0.000600301536718408,-0.00103906789618221,-0.000939146245149282,-0.000157556739876997,-0.000148866318322744,-0.000216699105616387,-0.000298961211794439,0.00029532109131934,-0.000963552822541012,-0.000171517351709331,0.000166297275745581,0.000500449679775719
0.000138962909951234,0.000622620885731762,-0.000251820102424471,-0.000436425986341089,0.000684636928333503,0.000494778388953921,-0.000103348872307381,-0.000388363320556985,0.000691136992915667,0.00037753497695083,0.000391928028317143,0.000326278243278207,3.41673750388257e-05,0.00185411170353438,-0.00165647929066967,0.000369745631620826,-0.000128822505281297,-0.000915725271380186,-0.00102054620314132,-0.000216232210387964,1.49371806464722e-05,-0.000145073777986359,-0.000570900466525259,0.000708878609971392,-0.000566856153074946,0.000612055813814118,-5.09289841459107e-07,0.000633421677078638
0.000201782670839652,0.000599779633771436,-0.000198865413794593,-0.0005779275215058,0.000812140484411147,0.00015942531174433,-0.0002442711959997,-0.000462015708492653,0.000666867796828299,0.000221399558555976,0.000222045528910337,0.000104042850270831,0.000172693444180259,0.00197447708427301,-0.00170269022313573,-6.19674612219118e-05,0.000385392630322887,-0.000732450247004323,-0.00106634737727352,-0.000316008203474381,0.000116134061509956,-6.55229243811216e-05,-0.000524112995938123,0.00115685039269333,-4.80871408191868e-05,0.00100819474043101,2.73726211171465e-05,0.000432477846496335
0.000261594282618202,0.000590247088721439,-0.00017226866235049,-0.000703786453840271,0.000884914900214908,-0.000231565177664465,-0.000487350157451253,-0.000643430809558369,0.000687522601076914,8.47191364020037e-05,7.22179173668359e-05,-0.000134399344601556,0.000365764773016312,0.00208040704084714,-0.00171425194998913,-0.00052056719196028,0.000912456351868713,-0.000609075234117473,-0.00114534321970169,-0.000449269812678765,0.000272649255796841,2.9214492526279e-06,-0.000137541238846736,0.000536923612046431,0.000600844933176462,0.000998881807608431,0.000228153636722531,-0.000125772174329483
0.000321385765323699,0.00059212278867778,-0.000142627101647577,-0.00080883344421712,0.000916910487353764,-0.000672640325284934,-0.00075162951616309,-0.000849889950833391,0.000748912257840015,-7.49429531715065e-05,-0.000107281550495891,-0.000397878389202118,0.000615313859082567,0.00216785229281136,-0.00171910848264906,-0.000907759201550973,0.00142133156328405,-0.000520196844919739,-0.00121948288287026,-0.000604162650489695,0.000428215853969112,5.33597578764989e-05,0.000556122016535657,-0.000384278396710816,0.00138194650549023,0.000591178285233061,0.00056577179118725,-0.000957120114278789
0.000382227205403374,0.000596265633165798,-0.000108350822700939,-0.000906427150761073,0.000938153441242725,-0.00112517276794253,-0.00101222237767277,-0.00105361976490108,0.000819599544988123,-0.000246995687879378,-0.000302141369491509,-0.00067138407725383,0.00088243013841261,0.00224820104173864,-0.00172542541944206,-0.00126067589348833,0.0019139113389662,-0.0004387025554097,-0.00128734372217456,-0.000760537444178812,0.000576409487377117,9.67225003551038e-05,0.00132032018701221,-0.00130140295086127,0.00219975638034365,7.77933187094507e-05,0.000927290704032823,-0.00182937684471946
-0.000875861210587221,0.0010820946359946,-0.00115674470470628,0.00143666466649241,-0.00230375480950513,-0.00296706957329995,-0.00355419007025425,-0.00426028249083478,0.004531305276032,0.000674836264788488,-0.000466061942808997,-0.00155463528976082,0.00378708976266068,-0.00473686032855402,0.00411174780728985,-0.00257401518672637,0.00188045148479,0.00170347023631248,0.00185201463706898,-0.000773097187158558,-0.000824560381646794,0.00156029747374934,-0.00339832678437988,0.00397622251383445,0.00246522095952956,0.00795281554166524,0.000297364355636681,0.00220538466152319
-0.000762105501245342,0.00100579301620022,-0.00104148282566346,0.00123344372427583,-0.00187050993471964,-0.00215365950027891,-0.00290646577077717,-0.00357031615929633,0.00394373821689122,0.000777532238036962,-0.000151535672480781,-0.0010087843529223,0.00294529219842934,-0.00375120054012646,0.00339558957701852,-0.00172170824368912,0.00124550668500654,0.00113246823170641,0.00140558530019391,-0.000690738067117377,-0.000874762960282004,0.00128404843196108,-0.00179485405965133,0.0022625653667467,0.00205185489933647,0.00459030679303432,0.000511856704430523,0.00114597352264608
-0.000650023265150292,0.000928553556165996,-0.000924404620850356,0.00102077355553284,-0.00144022282685097,-0.0013360302168885,-0.00224196701234406,-0.00287030995724468,0.00335765098091508,0.00088777000163664,0.000179133658810306,-0.000468437227822489,0.00210040339663061,-0.00275552988941385,0.00258066131678746,-0.000920863484410115,0.000570519159205472,0.000569640546210648,0.000950301980452106,-0.000607354717003938,-0.000913112021715113,0.00102667991000124,-0.000204547886330834,0.00055929743944403,0.00161085767066408,0.00127123971333532,0.000803551111371288,6.56143497495383e-05
