H12 f11,H12 f11 peak N,H12 f02,H12 f02 peak N,H12 f12,H12 f12 peak N,H12 f20,H12 f20 peak N,H12 f03,H12 f03 peak N,H12 f21,H12 f21 peak N,H12 f13,H12 f13 peak N,H12 f22,H12 f22 peak N,H12 f1t,H12 f1t peak N,H13 f11,H13 f11 peak N,H13 f02,H13 f02 peak N,H13 f12,H13 f12 peak N,H13 f20,H13 f20 peak N,H13 f03,H13 f03 peak N,H13 f21,H13 f21 peak N,H13 f13,H13 f13 peak N,H13 f22,H13 f22 peak N,H13 f1t,H13 f1t peak N,H15 f11,H15 f11 peak N,H15 f02,H15 f02 peak N,H15 f12,H15 f12 peak N,H15 f20,H15 f20 peak N,H15 f03,H15 f03 peak N,H15 f21,H15 f21 peak N,H15 f13,H15 f13 peak N,H15 f22,H15 f22 peak N,H15 f1t,H15 f1t peak N
0.000976556666088124,1,0.00146918941302903,2,0.00160508260317785,3,0.00126182942632636,4,0.00233581389407191,5,0.00146827862828671,6,0.000789279653416784,8,NaN,NaN,0.00089923980935359,7,0.000568174437634819,1,0.00021426386071174,2,0.000423396013238427,3,0.000727458696409478,4,0.000463200269365796,5,0.00103200937093913,6,0.00105776756832993,8,NaN,NaN,0.000608678264008175,7,8.87860054557035e-06,1,0.000800899431388665,2,0.000155767878194539,3,0.00119391470874305,4,0.00016416486322558,5,0.000245526264768328,6,0.000744718724756072,8,NaN,NaN,0.00139526532533881,7
0.00102218384871664,1,0.00151341791475635,2,0.00166343371689095,3,0.00146906724450103,4,0.00208047609465408,5,0.00160245774682896,6,0.000403914082063303,8,NaN,NaN,0.000509819386266175,7,0.000584846466869979,1,0.000209887263999863,2,0.000409550583764782,3,0.000808841900124947,4,0.000636620712818033,5,0.000880184710423712,6,0.00119495914529065,8,NaN,NaN,0.00092492940136195,7,8.42266244091974e-06,1,0.000811044143611224,2,0.000157553265787652,3,0.00127151293320737,4,0.000149786054293913,5,0.000202336275116811,6,0.000980197043942323,8,NaN,NaN,0.00154166012391059,7
0.00103195232737588,1,0.00164351288196525,2,0.00161709336051842,3,0.00162664785539471,4,0.00220010414494962,6,0.000842686549303102,5,0.00235885927293838,8,0.000917699358059087,7,NaN,NaN,0.000572825984307475,1,0.000172141198905503,2,0.000453818158082105,3,0.000848496472000384,4,0.000117335884842346,6,0.00145391987869385,5,0.00128393254658857,8,0.00084624962613738,7,NaN,NaN,5.42942192302877e-06,1,0.000788661308066178,2,0.000292808859826427,3,0.00125787250187085,4,5.40158337196552e-05,6,0.000305549420397125,5,0.000411376616737432,8,0.00198299141876173,7,NaN,NaN
0.00110617187268838,1,0.00170934480320201,2,0.00209243362933578,3,0.0016740347554013,4,0.0022383872495563,5,0.00187242856213372,6,0.00214169910238355,7,0.00131155029097808,8,NaN,NaN,0.000658291583995919,1,0.000397489728503049,2,0.000439200945816651,3,0.000963749309065026,4,0.000947144950322512,5,0.000979650787955477,6,0.00109048000921853,7,0.000812439473294164,8,NaN,NaN,8.30606852171854e-05,1,0.000913943869833762,2,5.79315078033891e-05,3,0.00138648369303963,4,0.000103913961043093,5,0.000199183942951965,6,0.00050733590097321,7,0.00241382600498475,8,NaN,NaN
0.00100455587017699,1,0.00161134561651685,2,0.00167552765411397,3,0.00199515968564211,5,0.002045995877817,4,0.00154634618000433,6,0.00100370222290268,8,NaN,NaN,0.000850592954179034,7,0.00060337158827472,1,0.000194524782772303,2,0.000535771442418575,3,0.000790889653202101,5,0.000281253429247857,4,0.00111655607198584,6,0.00120124676496544,8,NaN,NaN,9.41337436235671e-06,7,5.50604094033034e-06,1,0.000832297108690116,2,0.000205748384905455,3,0.0011179418971278,5,0.000145476526090712,4,0.000285671262392293,6,0.000690662940013439,8,NaN,NaN,0.00061985744424871,7
0.0011491484606868,1,0.00171025946825842,2,0.0019120299355703,3,0.00127607840011187,4,0.00271431309145454,5,0.00171217134959002,6,0.00196076848174029,7,0.00143284828720153,8,NaN,NaN,0.0006869070272398,1,0.000307925856112114,2,0.000508781126022378,3,0.000776852601760831,4,0.000721552342767757,5,0.00119627879134084,6,0.00100868631572767,7,0.000971167139467038,8,NaN,NaN,1.52209109848819e-05,1,0.000996253030315617,2,8.96966219853189e-05,3,0.00131212787053065,4,0.000258756649806606,5,0.000275518335568631,6,0.000398926817824839,7,0.0024630003335234,8,NaN,NaN
0.000460904161882904,1,0.0014895857262043,2,0.00195732844948015,3,0.00142351678710246,4,0.00271600527631135,5,0.00145840583825,6,0.00235034410521841,7,NaN,NaN,0.000487020635444261,8,0.000428590388852632,1,0.000537304329742941,2,0.00044683900829735,3,0.00085152236856198,4,0.00069999856419828,5,0.00117409455864084,6,0.000870471264179256,7,NaN,NaN,0.000299767555986739,8,0.000274608111444777,1,0.000551374513928184,2,5.22396999570843e-05,3,0.00128076877116615,4,7.82579448747614e-05,5,0.000222878908499571,6,0.000199924236995064,7,NaN,NaN,0.000220864939506422,8
0.00107549437855055,1,0.00154423177769886,2,0.00175297800170292,3,0.00151627600613864,4,0.00149091304407819,5,0.00174616226183915,6,0.00119396557333394,7,0.0015622901371172,8,NaN,NaN,0.00060521032344445,1,0.000260874157184842,2,0.000383138864871879,3,0.000849356167225034,4,0.000883243888846798,5,0.000704125149968726,6,0.00102338359722742,7,0.000493758092704863,8,NaN,NaN,1.58985004109309e-05,1,0.000876477148533964,2,8.05740634615662e-05,3,0.00124511279664796,4,0.000136648454690182,5,0.000159268023198164,6,0.000849044562485089,7,0.00209624988385094,8,NaN,NaN
0.00140925303902278,2,0.00102234172668513,1,0.00199947272890205,3,0.00185159257426028,5,0.00241986946210103,4,0.00162084018784257,6,0.0024901411277856,7,NaN,NaN,NaN,NaN,0.000811836616896439,2,0.000153925592810831,1,0.000502783226052447,3,0.000921880975476978,5,0.0006031532510673,4,0.00128600652240433,6,0.000652082768157771,7,NaN,NaN,NaN,NaN,8.31106071282854e-05,2,0.000828664625387936,1,5.58441226851581e-05,3,0.00133611860093349,5,6.57885496582399e-05,4,0.000290651817906029,6,0.000148518006056822,7,NaN,NaN,NaN,NaN
0.00118435508289198,1,0.00180266043590235,2,0.00194665919583701,3,0.001669586179163,4,0.00215977118847718,5,0.00178159507202566,6,0.00190376803673856,7,0.00160905342649935,8,NaN,NaN,0.000697278272532027,1,0.000324511591537047,2,0.000511902487886743,3,0.000894833350907632,4,0.000902935249101677,5,0.000917273275220155,6,0.00101053367829302,7,0.000957262982000021,8,NaN,NaN,1.49767003879997e-05,1,0.00105012228610661,2,0.000109617291030742,3,0.00132141871673686,4,0.00010620554078568,5,0.000202961588844934,6,0.000476874472629319,7,0.00251548216975676,8,NaN,NaN
0.00144376322573978,1,0.00210916663857254,2,0.00241202227545648,3,0.00206538181879394,4,0.00352680287239652,5,0.0019988348241353,6,0.00248565180514487,7,0.00194467186664866,8,NaN,NaN,0.000850696299726916,1,0.000428125976723635,2,0.000602905920687007,3,0.00110167278161922,4,0.000889509826104499,5,0.00139570455415249,6,0.00117396120588658,7,0.00118910841400973,8,NaN,NaN,3.18479136423448e-05,1,0.00125509120009729,2,0.000106090010526807,3,0.00161608552172836,4,5.59654655224056e-05,5,0.000286788325384596,6,0.000482715871814834,7,0.00313318274959442,8,NaN,NaN
0.00114109871817954,1,0.00168006606102066,2,0.00188238364315112,3,0.00152501916735539,4,0.00215439752033688,5,0.00166366162663981,6,0.00185039140061541,7,0.00122494501662992,8,NaN,NaN,0.000660188058804666,1,0.000307644100600678,2,0.000444650205369112,3,0.000874621234277193,4,0.000856394338961574,5,0.000894549051867771,6,0.00104154577333408,7,0.000850534185941731,8,NaN,NaN,2.03495858022004e-05,1,0.000973118027367019,2,0.000111329385714686,3,0.00124510630771862,4,9.20941009131509e-05,5,0.000178455675930786,6,0.0004653116023365,7,0.00223145515832469,8,NaN,NaN
0.0010430527588736,1,0.00163106077583975,2,0.00171573746543222,3,0.00157401410067814,4,0.00210236259836983,5,0.00164695014689042,6,0.00127017387862326,7,0.00157276180132563,8,NaN,NaN,0.00061757562065116,1,0.000233123191040039,2,0.000496768881005198,3,0.00081872442362202,4,0.000713893171827802,5,0.000900670831689588,6,0.00106576659456361,7,0.000780422322550799,8,NaN,NaN,7.38913398195645e-06,1,0.000884715355034213,2,0.000156779359440373,3,0.00128146368289122,4,0.000143375706815899,5,0.000214427550027241,6,0.000675658336789814,7,0.00228950871735931,8,NaN,NaN
0.00128403790157589,2,0.000564553509381455,1,0.00180117054499489,3,0.00170166174836661,5,0.00207874122989128,4,0.0014826411431913,6,0.00217885141957354,7,NaN,NaN,0.00174767283460309,8,0.000667969619754475,2,1.88798215458271e-05,1,0.000430957373887416,3,0.000845162289985754,5,0.000491268458589096,4,0.00113798197488217,6,0.000707225907250822,7,NaN,NaN,0.000196862274861475,8,0.000162054967550261,2,0.000600482979724909,1,9.48381572488653e-06,3,0.00118354369624591,5,8.67654376827132e-05,4,0.000249178129886483,6,0.000167517807412896,7,NaN,NaN,0.000170596313356499,8
0.00131036733096266,2,0.00118786842880404,1,0.00206572006288551,3,0.00196715678708969,5,0.00212606270205024,4,0.00174279707568419,6,0.00248078801205186,8,NaN,NaN,0.00149393329004037,7,0.000765295396438179,2,0.000234402994875169,1,0.000431141398552222,3,0.00103187444582592,5,0.000553574775817272,4,0.00137779937871306,6,0.000758673072913961,8,NaN,NaN,0.000131686425909528,7,1.85645909453696e-05,2,0.000836737655313563,1,4.96962482850721e-05,3,0.00150078169510454,5,3.76200841543861e-05,4,0.000311366068028777,6,8.24084597594269e-05,8,NaN,NaN,0.000445273952384132,7
0.00104218711815886,1,0.00162892544796936,2,0.00170724085743398,3,0.00169718183608379,4,0.00231877389219216,5,0.00169738000492185,6,NaN,NaN,0.00120263390851434,8,0.000253107737538639,7,0.000606816843928065,1,0.000197656508865092,2,0.000500605710371976,3,0.000855340984596204,4,0.000611526420755944,5,0.000982143446939931,6,NaN,NaN,0.000846357975072111,8,0.00100420478793636,7,5.96829584771517e-06,1,0.000834668315916617,2,0.000225634471165918,3,0.00137531064287002,4,0.000158088176022331,5,0.00024568314715358,6,NaN,NaN,0.000960645910277304,8,0.00173229564827541,7
0.00119306953218137,1,0.00181158376915035,2,0.00191018783608647,3,0.00169918941286262,4,0.00217498004935992,6,0.000469704792209692,5,0.00226648561448125,8,NaN,NaN,5.91616378709985e-05,7,0.000673545862797285,1,0.000269935567608794,2,0.000478273370968508,3,0.00092573914847019,4,0.000434552542055434,6,0.00133814236556979,5,0.000249045139536475,8,NaN,NaN,0.00108245484439942,7,1.11931587570694e-05,1,0.000986953611352816,2,0.000188366236416845,3,0.00136272068431261,4,0.000119506606021909,6,0.000230089259118511,5,0.00139676047028036,8,NaN,NaN,0.0017512913016036,7
0.00124896637750873,1,0.00188538322158026,2,0.00206045883678041,3,0.00172851383968297,4,0.00226187725498525,5,0.00191349521506932,6,0.00215037563501113,7,0.00146368421686525,8,NaN,NaN,0.000740673869006651,1,0.00033410037156982,2,0.000537208126390292,3,0.000949428254069745,4,0.00095465477288712,5,0.00100648101926507,6,0.00106760046367585,7,0.00101546360023771,8,NaN,NaN,1.50768507128226e-05,1,0.00109293764709307,2,9.32704756622597e-05,3,0.00144579720302324,4,0.000153989372563691,5,0.000227424580133793,6,0.000462619436889181,7,0.00256638734937846,8,NaN,NaN
0.00102315035000848,1,0.00151026704645357,2,0.00161391170123751,3,0.00135820852641645,4,0.00185544995068679,6,0.000229456083828985,5,0.00217915885079566,8,0.000418500060414041,7,NaN,NaN,0.000555700948460559,1,0.000215942096386414,2,0.000332087115363822,3,0.000831657302498144,4,0.000316619830561162,6,0.0011815458052509,5,0.000833671011203357,8,0.000864965000238731,7,NaN,NaN,1.11124795078553e-05,1,0.000812696736935069,2,0.000148231487701676,3,0.00118672760701347,4,8.25235236627114e-05,6,0.000199435590514712,5,0.000672214247822959,8,0.00183937160699637,7,NaN,NaN
0.00113402718310833,1,0.00164162806318185,2,0.0019313048318932,4,0.00148248089783973,3,0.00193533816744885,6,0.00110056006134325,5,0.00127404491518417,7,0.0019481917005846,8,NaN,NaN,0.000631390606950385,1,0.000336367365060517,2,0.000361920929702241,4,0.000933397978112115,3,0.000596338956125934,6,0.00114503774335837,5,0.00104515992223529,7,0.000480106420764396,8,NaN,NaN,4.57959777452166e-05,1,0.000924205302160124,2,4.29218554859835e-05,4,0.00127573136172586,3,0.000135049475205691,6,0.000147126236180327,5,0.000916344523073107,7,0.00229117458587857,8,NaN,NaN
0.00122520321450628,1,0.00177532173176418,2,0.00217028789483615,3,0.00215673051918445,5,0.002463764582705,4,0.00178929491660955,6,0.00247795449172128,7,NaN,NaN,0.00104863695237769,8,0.00075055410138607,1,0.000387689979023034,2,0.000533209675257123,3,0.000997417545619189,5,0.000445451962737774,4,0.00141179044137549,6,0.00100996994894287,7,NaN,NaN,0.000120201950573978,8,4.49865442168099e-05,1,0.00104256946036832,2,4.29531721033959e-05,3,0.00136161624928066,5,0.000140779589452907,4,0.000306277416441819,6,0.000260798952118652,7,NaN,NaN,0.000438455658629955,8
0.00127152064648741,1,0.00190449445920533,2,0.00205105175099364,3,0.00195577219933459,4,0.00188333870726124,5,0.00208727568237043,6,NaN,NaN,0.00234567965303166,8,0.00018969940329106,7,0.00072211664999348,1,0.000295029891031623,2,0.000519472548116993,3,0.00102052357592335,4,0.00102132319823807,5,0.000856930418571428,6,NaN,NaN,2.1834837547725e-05,8,0.00116681786984686,7,1.28189034834175e-05,1,0.00105286335331023,2,0.000186479309914057,3,0.00149534460371805,4,0.000155885122490286,5,0.000199274146365422,6,NaN,NaN,0.00177051658680274,8,0.00165939805915948,7
0.000999976644241817,1,0.00151492748194281,2,0.00166923580347517,3,0.0018748775271138,5,0.00179813130874502,4,0.0014926729547039,6,0.00168248466813079,7,NaN,NaN,0.000598261967882024,8,0.000601013836782654,1,0.000243545938062987,2,0.000460732918643979,3,0.000782908459766385,5,0.00029352931875101,4,0.00105778372048335,6,0.000979231478454973,7,NaN,NaN,0.000203118586129807,8,9.67747635066271e-06,1,0.000857638092647699,2,0.000102028049904678,3,0.00103063190622464,5,0.000204594379380184,4,0.000251718668765455,6,0.000369852941450326,7,NaN,NaN,0.000503752821929629,8
0.00122714805260539,1,0.00191538188250056,2,0.00201769793890293,3,0.00166717492437092,4,0.00201368763002471,5,0.00187085293840797,6,0.002078503084694,7,0.00155009270941205,8,NaN,NaN,0.00073214738056709,1,0.000334529709884668,2,0.000558023229345308,3,0.000913039784448236,4,0.00103138448737733,5,0.000878427456902985,6,0.0010366554702226,7,0.00106722121821935,8,NaN,NaN,1.3173979884413e-05,1,0.00110941720953454,2,0.000125501623861021,3,0.00136280401185712,4,0.000132187531460329,5,0.000199807301507725,6,0.000436836302217722,7,0.00257444061923883,8,NaN,NaN
0.0011999778979391,1,0.00183633784607092,2,0.00201303455397226,3,0.00157736022472406,4,0.00279292433862788,5,0.00164431902731264,6,0.00237123440145292,7,0.00135321001891813,8,NaN,NaN,0.000737944541979558,1,0.000373040069059832,2,0.000567218165800484,3,0.000863756330595237,4,0.000849568204149232,5,0.00113801664846835,6,0.000823076427755592,7,0.00112267603287124,8,NaN,NaN,1.72663931192598e-05,1,0.0011200012675403,2,5.07798730623738e-05,3,0.00135530265868055,4,0.000121843387881851,5,0.000254021496430871,6,0.000250210069283081,7,0.00241174192268707,8,NaN,NaN
0.000956239560239512,1,0.00149184450088603,2,0.00163782616642605,3,0.00186988913701413,5,0.00220735222828158,4,0.00147230190358629,6,0.00196815791808032,7,0.00109682531640628,8,NaN,NaN,0.000601195223915931,1,0.000283959021698141,2,0.00051154645392745,3,0.000761825422914388,5,0.000384179235254053,4,0.00117576146230135,6,0.000634689637970742,7,0.000943090260943576,8,NaN,NaN,9.33323761130362e-06,1,0.000901118210411516,2,2.7403364409016e-05,3,0.00121419940205915,5,4.45271242603415e-05,4,0.000320623008597362,6,0.000233948274075981,7,0.00193793172349078,8,NaN,NaN
0.000909065107787979,1,0.00141669765543185,2,0.00153719014129897,3,0.00184621906155837,5,0.00202890400411038,4,0.00142115194515641,6,0.00130043376258141,8,NaN,NaN,0.000646124816997524,7,0.000551025475477032,1,0.000185462441634036,2,0.000467048198552631,3,0.000757223801086213,5,0.000280320759578769,4,0.00110044911887285,6,0.00110323622569636,8,NaN,NaN,7.57204783299507e-05,7,5.90490329732624e-06,1,0.000756211977636946,2,0.000143921776818949,3,0.00118857384667609,5,3.28051185940475e-05,4,0.00029930459615163,6,0.000413909670291585,8,NaN,NaN,0.00054656420759214,7
0.00123845127148245,1,0.00183562858854134,2,0.00224657073174139,3,0.00178498381791234,4,0.00276418803469887,5,0.0019615897738323,6,0.00254121915384342,7,0.00121626301590528,8,NaN,NaN,0.000752058751704958,1,0.000422618915133226,2,0.000522744340041945,3,0.000997321585886109,4,0.000943832030513951,5,0.00120881004806203,6,0.00102707786010704,7,0.00101161614671947,8,NaN,NaN,6.49149033704915e-05,1,0.0010437536962388,2,2.58788830940122e-05,3,0.00151369342791682,4,0.000142100476712002,5,0.00025864467790564,6,0.000364032582485184,7,0.00249380275550183,8,NaN,NaN
0.00125561656393026,1,0.00187817855234569,2,0.00220388610999209,4,0.0016242663204631,3,0.00137888879468956,5,0.00209217194933005,6,0.00245823033964221,7,0.00149358453787999,8,NaN,NaN,0.00073724283968043,1,0.000424064660639725,2,0.000495758713989371,4,0.000929095769013314,3,0.0013181358272641,5,0.000732247307274721,6,0.00102883369476267,7,0.000990500968628244,8,NaN,NaN,5.87102596169412e-05,1,0.00108409952418331,2,5.21726192385608e-05,4,0.00132537878488076,3,0.000147713756594882,5,0.000162639229316552,6,0.000434869205750368,7,0.00260462941416929,8,NaN,NaN
0.000941975073396385,1,0.00148987866897958,2,0.0015012439437282,3,0.00135167914664272,4,0.00170503010258483,6,0.00063811559040885,5,NaN,NaN,0.00110378226518802,8,0.00027122044810983,7,0.000538427465399975,1,0.000180746072893992,2,0.000408455823130973,3,0.000752121411506889,4,0.000408566778876447,6,0.00100736595481037,5,NaN,NaN,0.000917961285321338,8,0.000853077042731748,7,6.39549252517376e-06,1,0.00075986974197613,2,0.000216941562423085,3,0.00111458257559051,4,0.000101391490137166,6,0.000181673149185694,5,NaN,NaN,0.00129886651408423,8,0.00167090638127588,7
0.00089798919618449,1,0.00157910272252779,2,0.00141846313899807,3,0.00166851427670422,4,0.00214951372832915,6,0.00101530305041288,5,NaN,NaN,0.00101169626552661,7,0.00103611066275239,8,0.00051453540901665,1,0.0001026899363431,2,0.000569863233843417,3,0.000757105711722114,4,8.74066319148573e-05,6,0.00138891489090745,5,NaN,NaN,0.000788392653190631,7,5.81874545444781e-05,8,2.5808369739395e-06,1,0.000666386808551256,2,0.000442522733800771,3,0.0011803415424163,4,4.63783465136411e-05,6,0.000345934647658343,5,NaN,NaN,0.00179809338358408,7,0.000225331834127313,8
0.00125454041921194,1,0.00187077554761858,2,0.001905796299804,4,0.00175392300157251,3,0.00256204061368167,6,0.00122296939329254,5,NaN,NaN,0.00100350095285076,7,NaN,NaN,0.000661600357451124,1,0.000248524745462913,2,0.000511476183946251,4,0.000832758723406692,3,3.52946523262564e-05,6,0.00166222429092218,5,NaN,NaN,0.000930106416303432,7,NaN,NaN,1.1217748279277e-05,1,0.00097423415310517,2,0.000337471860656174,4,0.00121898229543864,3,4.72895972584069e-05,6,0.000308207176869667,5,NaN,NaN,0.00231792453400442,7,NaN,NaN
0.00106962166776561,1,0.00156355727476313,2,0.00194783774639478,3,0.00200379774067148,5,0.00234578726558952,4,0.00168627036083652,6,0.00227993698814903,7,0.000521602615874252,8,NaN,NaN,0.000670848499173533,1,0.000369009010322969,2,0.000493981988865348,3,0.000926592754312182,5,0.000481584003508985,4,0.00129679144651435,6,0.000796535903069041,7,0.00090445555690804,8,NaN,NaN,4.98682571997162e-05,1,0.000920117219848032,2,5.65005929558584e-07,3,0.00135924385654762,5,7.31786062591848e-05,4,0.000310473362542236,6,0.000221596488344411,7,0.00179944275579561,8,NaN,NaN
0.00121652329698957,1,0.00174460223903918,2,0.00205492596407243,3,0.00141807933325823,4,0.00267886929012931,5,0.00184302467936908,6,0.00221732869497849,7,0.00109409814918765,8,NaN,NaN,0.000720954890915811,1,0.000334758660531388,2,0.000494951149524753,3,0.000835760461582254,4,0.000829273963445317,5,0.00116436913441264,6,0.00105133058972671,7,0.000916887497419597,8,NaN,NaN,2.47474113289816e-05,1,0.00102050920658353,2,5.73113910545074e-05,3,0.00137393004093787,4,0.000240871763295017,5,0.000258610461261178,6,0.000391500993960008,7,0.00231742998749969,8,NaN,NaN
0.00149107273693483,2,0.00137643781951961,1,0.00218771980724838,3,0.00175318995475972,4,0.00281123971807283,5,0.00185624157701097,6,0.00244274127837842,7,0.000908248037418289,8,NaN,NaN,0.000805954291242713,2,0.000250848794699939,1,0.000446315153768915,3,0.000979861151600852,4,0.000839964410373599,5,0.00124494079191747,6,0.000987772024643651,7,0.000805743743506038,8,NaN,NaN,2.51283457034348e-05,2,0.000954045960429581,1,7.57166430502987e-06,3,0.00144166150557751,4,9.24658058567983e-05,5,0.000251281810695585,6,0.000335755058223816,7,0.00216778649879682,8,NaN,NaN
