H_12_f1,H_12_f2,H_12_f3,H_12_f4,H_12_f5,H_12_f6,H_12_f7,H_12_f8,H_12_f9,H_12_f10,H_12_f11,H_12_f12,H_12_f13,H_12_f14,H_12_f15,H_13_f1,H_13_f2,H_13_f3,H_13_f4,H_13_f5,H_13_f6,H_13_f7,H_13_f8,H_13_f9,H_13_f10,H_13_f11,H_13_f12,H_13_f13,H_13_f14,H_13_f15,H_15_f1,H_15_f2,H_15_f3,H_15_f4,H_15_f5,H_15_f6,H_15_f7,H_15_f8,H_15_f9,H_15_f10,H_15_f11,H_15_f12,H_15_f13,H_15_f14,H_15_f15
0.000991363736434865,0.00149307730096299,0.00172812024968617,0.00240069691724391,0.00173723208304058,0.0015472007113518,0.00181065458337468,0.00237623421590346,0.00188097503340123,0.00162896779918793,0.0024219745367598,0.00168721505952988,0.0029974730148147,0.000344395838522713,0.000797779269974761,0.00065124937260542,0.000372554210970554,0.000534498429288365,0.000622024483061794,0.000791428159829942,0.00108677915287289,8.66460963862742e-05,0.000854112345097121,0.00065589689482081,0.000702884415540614,0.0026935354131892,0.000352126079289837,0.000728848386090276,4.32375619306277e-05,0.00299114770627567,1.9140088221477e-05,0.000982378046534316,8.15961765590256e-05,5.76141727926405e-05,0.00120431220529863,0.00027123329042354,0.000211279743492185,0.0010463406861179,0.00205824090844086,0.00177349056349702,0.0014749744387224,0.00044447558180611,9.20503168333506e-05,0.000273061681397296,5.73127793191347e-05
0.00112838685593518,0.00169806000371208,0.00192598907792596,0.00252338043789736,0.00198642802125959,0.00162042866158788,0.00227702821057154,0.0016489330787162,0.000463057902438605,0.00268538734591706,0.000510696284090015,0.00272358983065672,0.00064200681080031,0.00233790507679675,0.00175458172215709,0.00070490808813361,0.000333022166105191,0.000555108986189262,0.000475179193922376,0.000899412787627722,0.00131351722473387,0.000841010920848111,0.000311740439785564,0.000980115423225015,3.62997788439382e-05,0.000733313710782517,0.00378610429403677,0.000253727161329599,0.00106931744041883,0.000952421776523658,1.58801783808626e-05,0.00102745178696577,3.49756794926e-05,5.71823017857455e-05,0.00134928901850252,0.000322863346781998,0.000217539500252176,0.000379327011180387,0.00174733204838088,0.00151729729853124,0.000626031285185617,0.00291577606550758,0.00044733930127246,0.000150693140588759,4.5764952692157e-05
0.00115945163945069,0.00163426747134551,0.00164359059999387,0.00175498294497627,0.00100892691781536,0.00222301253533816,0.000963226981219073,0.000130718031405337,0.00253475580429236,0.000335308147731837,0.00212505124021425,0.00264596935853156,0.000999903886638853,7.63531665496209e-05,0.00119876066840104,0.000592497767137081,0.000237295886341556,0.000827799865164114,0.000398752257131908,0.00152428153256733,7.29137607105262e-05,0.000824460850288655,0.000615489908053044,0.00164977945478007,0.00116650651237952,0.000541488433645492,2.52806503559849e-05,0.00065683764879315,0.000952159535034812,0.000123246474367853,1.38517132593488e-05,0.000879502868038797,0.00118617898904571,0.000223314342088802,0.00028585923814022,4.84546725775908e-05,0.00218426687455604,0.000459034457962743,0.000294220647054465,0.000142421558732304,0.000421491559775905,0.000781054278361454,4.46222935486812e-05,0.000552987727123889,0.0028359395547916
0.00121440807105162,0.00180172394006889,0.00203590730047223,0.00170339719184681,0.00263639581647536,0.00175479228890797,0.0023156626979539,0.00152427961107012,0.00319245068122498,0.00195432563368307,0.000393898092444452,0.00100398206417596,0.000290444706421031,0.00317145673949934,0.000280343391375785,0.00073361143641458,0.000372789934592706,0.000538735530394213,0.000905646438576871,0.000860696932377286,0.00111424770216757,0.000865700303042352,0.00105777019216755,0.00015999683676094,7.91410200052195e-05,0.000759525438895989,0.00010246509261048,0.00228667953331412,0.00415377832059344,0.00108204333350121,2.19883193144136e-05,0.00109391219863706,3.94319869235135e-05,0.00138324352577135,0.000105273730753371,0.000249066757052764,0.000313573257490728,0.00253745158283984,0.00144728296547421,0.00175609323181559,0.000161683501000719,0.000103851282881872,0.00010359629004989,0.0035014111681202,0.000483746137400811
0.000918077756909185,0.00153369931670402,0.00147162479386365,0.00167482917631879,9.4814457927356e-05,0.00192904450898648,0.000916364598348248,0.00108707839400942,0.00182550940161178,0.00144832293418616,0.00224428410026016,6.11498630558952e-05,0.000976222270623033,0.000406541732129905,0.00109452138300658,0.000527393198199652,0.000136435106538567,0.000511013769511466,0.000774720283728394,0.00122946239422902,0.000286894630772807,0.000789108097967674,0.00049757843028957,0.00111843922314281,0.000476828542593663,8.00982269132055e-05,0.00144649458002217,0.000408629809333984,0.00126521705083456,0.000835096419329242,3.65028348401855e-06,0.000707776568783763,0.000353753553299465,0.00120703424493207,0.000289816451734806,8.99378982685561e-05,0.0018097972463614,0.00041619548836451,0.000387183953883053,0.000640294009915749,0.000470146348756589,0.000106975238611358,9.40589268461292e-05,0.000123746439753619,0.00073438820943457
0.00108501633695146,0.00160065448706907,0.00192049760588569,0.00256886257866346,0.00177013313520118,0.00153345202669752,0.00248126322052462,0.00336591671110816,0.00050301120124564,0.00208637264831429,0.00253263025682009,0.00128329950385682,0.0031862701503545,0.000561195988518598,0.000454834989923998,0.000707222175794447,0.000388125586029664,0.000554195884512702,0.000685492653560454,0.000886509529285555,0.00122819559663268,0.000575006309365615,0.000747238198804756,0.00101093317413287,0.000454628063888417,0.00331318568946191,0.000510145049059696,0.000462544927500025,0.000221770135476254,0.0024428097622894,3.26785091566672e-05,0.00100553330812577,4.96556885341099e-05,6.62102361672109e-05,0.001282424173342,0.000291124113542816,0.000142476559182441,0.00116008495812299,0.000468657856574764,0.00213583362102892,0.00200353845268447,0.000456921342060665,7.40593041711494e-05,0.000150602828494781,5.45619364183285e-05
0.00115774446944379,0.00173139115438289,0.00160100762901927,0.00176181561126713,0.00124537352176588,0.00236983818931876,0.000955878214169092,0.000593875321635518,0.0021858954830474,0.000748980727664442,7.84831292398916e-05,0.00284395834522902,0.000961620348742224,0.000256870586253279,0.00211985618220151,0.000608342746664288,0.000226101813010824,0.000885794990589708,0.000406762383209782,0.00153626740547081,5.51494209507454e-06,0.000846530315696013,0.000630406822426904,0.00143229238782307,9.0677148631499e-05,0.00147386913448408,1.32308157592411e-05,0.000701889527843014,0.00114038011925653,0.000115951348296102,1.00247954933318e-05,0.000891163465213401,0.00124972735608048,0.000264120290836069,0.000288283540261634,3.52564370820864e-05,0.00214254402361988,0.000504676972062493,0.000208588377316847,0.000102033307723679,9.04457267683853e-05,0.000778434746393768,2.43421063048885e-06,0.000644389596104051,0.00318049316048264
0.00109630451443498,0.00148037941644418,0.00146876264976556,0.00165714573888488,0.000686951223744906,0.00198231167271118,0.000261105896953338,0.000779891650727735,0.00179293016852702,0.000712642326915312,0.000731699943265762,0.00240255636487008,0.0010164393609384,0.000869371894469824,7.1334291072344e-05,0.000523639231805667,0.000222697587349334,0.000798088470794539,0.000305751736736402,0.00135586183392638,0.00011476848842016,0.00090645484094739,0.000542817569847109,0.00186477800242477,0.000590734313718761,0.000556916726728883,1.62224514182062e-05,6.35903581735671e-05,0.000869020304689964,0.000566956742941769,2.17170971662312e-05,0.000795915352766258,0.00110602171210334,0.000173945111061205,0.00024446386320364,4.7882624678737e-05,0.000942575133683721,0.00182542637185154,0.000103357187973797,0.000146181137595119,0.000205562890058837,0.000682645881797935,0.00250786955887939,0.000434501622196738,0.000703541646242852
0.00136457261571825,0.00146247381995272,0.0022078882669355,0.000105869842863208,0.00247322446345597,0.00171113962620665,0.00271329922860869,0.000780735028329243,0.00142773631834497,0.0024723292973511,0.000543656451112332,0.000362545154449195,0.00052838370695056,0.00289224492145045,0.00291469521712299,0.000252665766027285,0.000820098194262919,0.000451960198607405,0.000394402450972121,0.000918649081618931,0.00130518061390323,0.000923484087066212,0.000136952662489558,0.000737090619804642,0.000354923344947352,0.00100032126770033,0.00200909836917382,0.000522448012702816,0.0042054981829995,0.000320318451331322,0.000956231764893306,2.54580112806519e-05,4.45704660481188e-06,0.00100722085743548,0.000581057268772248,0.000245505627385374,0.000188049810911925,0.000388967951206467,0.00045754843235272,0.00204623126984855,0.000107801497551977,2.58802879882086e-05,0.000334882559204251,0.00352541868704013,5.57389139376156e-05
0.00112917241252367,0.00170274651634847,0.00191708413212911,0.00225926992106412,0.00188635954690959,0.00157689957709564,0.00233332767338822,0.000824770030666051,0.00325194474671644,0.0025822176388471,0.000979445234347219,0.00223955457739452,0.000615312752338881,0.00162521012339297,0.00231552953796313,0.000706179920359083,0.000352338803712609,0.00054492837684806,0.000536407452029871,0.000883564391567885,0.00117660048021335,0.000751607968395214,0.00104922696204975,0.000214803324360662,3.81874995295596e-05,0.00241236401125683,0.00185698802050973,0.000202267160851833,0.00149172123405863,0.000768479388629929,1.74602843168219e-05,0.00104642039767631,1.75530684206475e-05,0.000198909798925645,0.00116674607969396,0.00026960028753537,0.000200813893522922,0.0018985059987736,0.00119307158080051,0.00172682755158572,0.00165561548936605,0.00126922107933968,0.000330199472215923,0.00012814347207503,9.40990807992755e-06
0.000990929740803586,0.00156049911408226,0.00160074623500575,0.00149859214028753,0.00200344289289023,0.00158485445305804,0.000553379156498961,0.000564959139815314,0.00182259194171076,0.00254647907134548,0.000382890033048932,0.000250045679122781,0.000887960779949334,0.00114404327232529,0.00100402148515106,0.000572305778477526,0.000169017634918515,0.000455472180144423,0.000804356113249971,0.000627017921594088,0.000830973045357289,2.30255680558974e-05,0.000978460315135426,0.000869128925971528,8.06434354514207e-05,0.000620970518304751,0.00104433623298239,0.00144135888508286,0.00100653695176092,0.00199912419823016,5.47111848357984e-06,0.00077063631301603,0.000251589799129665,0.00127436585960287,0.000152201186410929,0.000197038643901619,0.000756162947868651,0.001882609206678,0.000703151648948435,0.000738285288113812,0.000142301748420614,2.58356364017177e-05,4.42950276793124e-05,0.000283733994786587,0.000301600889162203
0.00114012919710998,0.00173144063392244,0.00186023314896141,0.00180457780398729,0.00238243532727208,0.00184481936044906,7.07241333143739e-05,0.00210314913186559,0.00103592625244057,0.00293177317189568,0.00021917356165144,8.548055276009e-06,0.00117100877193881,0.000650134794547789,0.000888108888541963,0.000657785618161272,0.000226557698289586,0.000503983808077875,0.000930800526500146,0.000698157845240035,0.00101665489296302,0.00110392556164043,0.000228376684374683,0.000725561086823244,7.65338943796869e-05,0.000623832141635689,0.00168527532511916,0.000217139856137523,0.00224338821831799,0.00261427760625601,7.55887353757115e-06,0.000908527538923202,0.000207509295535585,0.00147013625605967,0.00016528245947822,0.000246206358505553,0.00177547700050053,0.00151979700716729,0.000580230854551748,0.00094041523314573,0.000289693170706494,0.000101268091155193,0.000120740372265284,0.000407504717962515,0.00430588947717069
0.00113609672952911,0.00163421106255448,0.0019401591049428,0.00161588498102471,0.0020084960988809,0.00178599712363692,0.00192936624909671,0.00141482391166353,0.003112524133058,0.00295614103070631,0.000728372541760453,9.3564189192973e-06,0.00137235449478913,0.00173063849253035,0.000537997714319799,0.000656907627545199,0.000335589427565853,0.000431983156118628,0.000896204814375157,0.000891935820950019,0.000894232534033473,0.000995139738934821,0.000786592879540239,8.81256425657263e-05,9.78470973824517e-05,0.000563766566496476,0.00166739109496555,0.000182969085986675,0.00371281909335736,0.000178848393316731,3.75749692480243e-05,0.000940407879683465,5.33896282257863e-05,0.00129999958201517,0.000105867175679162,0.000190604859587732,0.000497667199647681,0.00233289343259249,0.00119289950628372,0.00158070995131315,0.00014537833787145,0.000113048040459411,8.32539841845998e-05,0.00259916772271626,0.0014641773877713
0.000887982436610108,0.00150540448548784,0.00150326461000935,0.00186899356074846,0.00213606026771276,0.0015554280437755,0.000399860940998579,0.000850927464026445,0.00186495417292347,0.0025148700176925,0.000173418016149596,0.00085128031272651,0.000375077270649167,0.000986515933043748,0.000201784459999255,0.000528126476580731,0.000128375871260309,0.000568552023439773,0.00017122262590434,0.000701676442517585,0.00112306683704479,3.36372607853583e-05,0.000932502690342866,0.000499237203207168,5.95108464895188e-05,0.000392407572586133,0.000698302987277998,0.00177524107232294,0.00142991111535747,0.00158942163196966,2.73173919538009e-06,0.000706852359399758,0.00031436016916669,0.000127654483064716,0.00109601764260909,0.000342075937673213,0.000941172589811362,0.00169170379364818,0.00104970188942905,0.000649675265845487,0.000487220349497219,3.09132526673241e-05,0.000317635591494923,0.000484855216495252,0.000485228192043344
0.00105675301498129,0.00122162145616983,0.00220483647312973,0.00179514217418367,0.00169831968034635,0.00162301980759269,0.000991344553341044,0.00252184960905289,0.00233429719021859,0.00186223934754922,0.00278902250576449,0.00179051539595356,0.00012128471211145,0.00228768390097204,0.000122157134675161,0.00023493450065539,0.00073559827070034,0.000604801718726483,0.000426289405041903,0.000942016270570257,0.00128809800146814,2.66059411798073e-05,0.000547634393655049,0.000514054028508591,0.0007542157879728,0.00343184310371475,0.000202538999727968,0.000367542445429472,0.000375214890627059,0.00169588919163929,0.000768126273260643,1.15838298568512e-05,3.0714013877179e-05,0.000101473979443455,0.00136199172382891,0.000289573318974079,0.000272813459776447,7.07394897610931e-05,0.000984184461796618,0.00239939420493317,0.00204386772529578,0.000243425132382411,0.000501482991548491,0.000300626998825283,0.000195453119799561
0.000798608320311848,0.00190658654580392,0.00259870463004105,0.00201745642636224,0.00334899977320365,0.00211454661566676,0.00298335055943497,0.00129596675826889,0.00408169668714571,0.00350282666918099,0.000280029591034633,0.000226595820939553,0.00165047542334172,0.00372842353086054,0.000177649634404314,3.40368953764711e-05,0.000940238763933658,0.000581717877847665,0.00112646592400754,0.00108616578176823,0.00139388371562494,0.00114539800054918,0.00115101666629316,8.26704532792004e-05,0.000104321352892019,0.000956068892647964,0.00225991609321901,1.66218789411855e-05,0.0058244550474402,0.00100403573305489,0.000867969252809807,0.000241267492361837,4.49672988553584e-05,0.0016378454207765,7.88777857688175e-05,0.000268868745703223,0.000380393215459095,0.00280820460458211,0.00161384849431957,0.00193873275638287,0.000155385714370231,0.000113174859590313,4.53418781826461e-05,0.0045995542904467,0.00106700257424476
0.00105884599408624,0.00174430983053725,0.00171925407290553,0.00173809020160303,0.000152046714515263,0.00214514211635958,0.000497853674244014,0.00215080872108311,0.00104048318478129,0.00312119616238354,0.000382389271817886,0.000346100014228525,0.00103474203743026,0.000954243638692086,0.000704326437914757,0.000616901040805312,0.000201759730888399,0.000553914138169748,0.00085365760793762,0.00132290986840411,0.000368958483397402,0.000993880224600878,0.000355456001669993,0.000231821898830161,6.53859513988749e-05,0.000496395477466726,0.00116576971947482,0.000808148134980931,0.0031327656826337,0.00162472542251319,5.33818139099775e-06,0.000874434602885306,0.000256589132600591,0.00128826296823963,0.00027387828672162,0.000114156158568801,0.00173135793903313,0.00114507214766607,0.00037722676419573,0.00101870704236287,4.65446649027438e-05,1.87049191901986e-05,0.000111581050962221,0.00151680282669996,0.00275313773156569
